Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2112000;1000147047366;6,387878E+13;0,3854574;2,63157;0,08250531;0,07936706;0,00905461;-0,01089036;VALID;-0,06445006;0,1786501;0,9817995;0;0;0;62,225;VALID;-0,05763961;0,1787246;0,9822093;-0,0311216;0;0;0,3901159;4,889941;12,53458;0,9988707;VALID;-0,07131652;0,1785664;0,9813399;0,0311216;0;0;0,4039554;5,134628;12,71088;0,9985813;2;0,07680908;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112002;1000147047376;6,387878E+13;0,3842193;2,632634;0,0842898;0,0777;0,008918416;-0,01085468;VALID;-0,0647343;0,1726805;0,9828483;0;0;0;62,225;VALID;-0,05784594;0,1727537;0,983265;-0,0311216;0;0;0,3901462;4,89032;12,53458;0,9989468;VALID;-0,07166976;0,1725985;0,9823814;0,0311216;0;0;0,4053994;5,152983;12,71088;0,9986797;2;0,1637656;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112004;1000147047386;6,387878E+13;0,3844283;2,633052;0,08348013;0,07616673;0,008542997;-0,01089346;VALID;-0,06448652;0,1674959;0,9837615;0;0;0;62,225;VALID;-0,05803358;0,1675624;0,9841519;-0,0311216;0;0;0,3900238;4,888786;12,53458;0,9990173;VALID;-0,07095247;0,1674222;0,9833288;0,0311216;0;0;0,4060411;5,161139;12,71088;0,9987704;2;0,2423522;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112006;1000147047396;6,387878E+13;0,3845792;2,633378;0,08269142;0,07499946;0,008262515;-0,01075832;VALID;-0,06436457;0,1641404;0,9843349;0;0;0;62,225;VALID;-0,05801537;0,1642044;0,9847188;-0,0311216;0;0;0,3899303;4,887615;12,53458;0,9990826;VALID;-0,07072197;0,1640696;0,9839103;0,0311216;0;0;0,4084559;5,191833;12,71088;0,9978352;2;0,2672895;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112009;1000147047411;6,387878E+13;0,3847248;2,633685;0,08191156;0,07380937;0,0078177;-0,01054679;VALID;-0,06354139;0,1638333;0,9844395;0;0;0;62,225;VALID;-0,05721815;0,1638961;0,9848168;-0,0311216;0;0;0,3900326;4,888897;12,53458;0,9991717;VALID;-0,0698833;0,1637637;0,9840212;0,0311216;0;0;0,4111555;5,226147;12,71088;0,9980435;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112011;1000147047421;6,387878E+13;0,3848701;2,634011;0,0811281;0,07262331;0,007332842;-0,01036942;VALID;-0,06336494;0,1623316;0,9846996;0;0;0;62,225;VALID;-0,05712118;0,1623929;0,9850714;-0,0311216;0;0;0,3901577;4,890465;12,53458;0,9992259;VALID;-0,06962788;0,1622637;0,9842878;0,0311216;0;0;0,411617;5,232014;12,71088;0,9981647;2;0,004727909;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112013;1000147047431;6,387878E+13;0,3849708;2,634261;0,08035696;0,07153147;0,006947722;-0,01000324;VALID;-0,06345034;0,1610983;0,9848967;0;0;0;62,225;VALID;-0,05707876;0,1611604;0,9852763;-0,0311216;0;0;0,3901469;4,890329;12,53458;0,9992762;VALID;-0,06984079;0,1610294;0,9844754;0,0311216;0;0;0,4122573;5,240153;12,71088;0,998284;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112015;1000147047441;6,387878E+13;0,3850606;2,634559;0,07960849;0,07051966;0,006590808;-0,009914791;VALID;-0,0634321;0,1592735;0,9851946;0;0;0;62,225;VALID;-0,05689967;0,1593363;0,9855832;-0,0311216;0;0;0,3900738;4,889414;12,53458;0,999323;VALID;-0,07000398;0,1592034;0,9847608;0,0311216;0;0;0,4128793;5,248059;12,71088;0,9983985;2;0,01744323;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112018;1000147047456;6,387878E+13;0,385143;2,634807;0,07888833;0,06934512;0,006147176;-0,009614891;VALID;-0,06353243;0,1557485;0,9857515;0;0;0;62,225;VALID;-0,05691384;0,1558109;0,9861459;-0,0311216;0;0;0,3899693;4,888103;12,53458;0,9993873;VALID;-0,07020057;0,1556788;0,9853101;0,0311216;0;0;0,4134818;5,255716;12,71088;0,9985582;2;0,08359247;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112022;1000147047476;6,387878E+13;0,3852953;2,635098;0,07812412;0,06727695;0,005423962;-0,009219776;VALID;-0,06341552;0,1510406;0,9864914;0;0;0;62,225;VALID;-0,05692277;0,1510999;0,9868782;-0,0311216;0;0;0,3916564;4,909251;12,53458;0,999463;VALID;-0,06993944;0,1509747;0,9860604;0,0311216;0;0;0,4138821;5,260805;12,71088;0,9987473;2;0,2446342;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112026;1000147047496;6,387878E+13;0,3853456;2,635576;0,07684854;0,06555869;0,004808535;-0,008576575;VALID;-0,06299662;0,1462535;0,9872392;0;0;0;62,225;VALID;-0,05645966;0,1463108;0,9876262;-0,0311216;0;0;0,3930088;4,926202;12,53458;0,9995289;VALID;-0,06955923;0,1461896;0,9868081;0,0311216;0;0;0,415832;5,285591;12,71088;0,9989105;2;0,3327112;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112031;1000147047521;6,387878E+13;0,3853598;2,635907;0,07568017;0,06413674;0,00426347;-0,007715312;VALID;-0,06168472;0,1381786;0,9884845;0;0;0;62,225;VALID;-0,05593126;0,1382256;0,9888202;-0,0311216;0;0;0,3941337;4,940302;12,53458;0,9995995;VALID;-0,06726506;0,1381287;0,9881275;0,0311216;0;0;0,4167436;5,297177;12,71088;0,9990828;2;0,68027;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112035;1000147047541;6,387878E+13;0,3853042;2,636132;0,07454041;0,06293647;0,00401163;-0,0068047;VALID;-0,06071465;0,1344078;0,9890643;0;0;0;62,225;VALID;-0,05516034;0,1344512;0,9893838;-0,0311216;0;0;0,3956521;4,959335;12,53458;0,999648;VALID;-0,06612705;0,1343615;0,9887235;0,0311216;0;0;0,4202471;5,34171;12,71088;0,9991994;2;0,6077446;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112040;1000147047566;6,387878E+13;0,3851955;2,636317;0,07343572;0,06215504;0,003968832;-0,00575851;VALID;-0,05785011;0,1256705;0,9903839;0;0;0;62,225;VALID;-0,05379044;0,1256991;0,990609;-0,0311216;0;0;0,4008764;5,02482;12,53458;0,9997002;VALID;-0,06151981;0,1256429;0,9901662;0,0311216;0;0;0,4174897;5,306661;12,71088;0,9993231;2;0,4511793;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112042;1000147047576;6,387878E+13;0,3850099;2,636342;0,07369033;0,06159197;0,004123578;-0,005257175;VALID;-0,05681232;0,1239782;0,9906573;0;0;0;62,225;VALID;-0,05349999;0,1240009;0,9908388;-0,0311216;0;0;0,4021693;5,041025;12,53458;0,9997188;VALID;-0,05956589;0,1239583;0,990498;0,0311216;0;0;0,4202829;5,342165;12,71088;0,9993666;2;0,4455584;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112044;1000147047586;6,387878E+13;0,3849252;2,636418;0,07312658;0,06118179;0,004442504;-0,004321314;VALID;-0,05601499;0,1223245;0,9909082;0;0;0;62,225;VALID;-0,05304829;0,1223443;0,991069;-0,0311216;0;0;0,4039734;5,063639;12,53458;0,9997361;VALID;-0,05848798;0,1223071;0,9907674;0,0311216;0;0;0,424152;5,391345;12,71088;0,9994072;2;0,3122132;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112046;1000147047596;6,387878E+13;0,3845343;2,636532;0,07452191;0,06094661;0,004846785;-0,003496118;VALID;-0,05518369;0,1217962;0,9910199;0;0;0;62,225;VALID;-0,05242166;0,1218143;0,9911676;-0,0311216;0;0;0,405891;5,087675;12,53458;0,9997525;VALID;-0,05757401;0,1217797;0,9908859;0,0311216;0;0;0,4203209;5,342648;12,71088;0,9994451;2;0,2501676;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112048;1000147047606;6,387878E+13;0,3826427;2,636894;0,07933649;0,06097864;0,005458551;-0,002637377;VALID;-0,05427728;0,1209761;0,9911704;0;0;0;62,225;VALID;-0,05186656;0,1209916;0,9912976;-0,0311216;0;0;0,407571;5,108734;12,53458;0,9997677;VALID;-0,05635796;0,1209621;0,991056;0,0311216;0;0;0,4191813;5,328162;12,71088;0,9994804;2;0,3316405;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112051;1000147047621;6,387878E+13;0,3825212;2,636872;0,0789296;0,06105567;0,006112404;-0,001550489;VALID;-0,05310845;0,1193386;0,9914322;0;0;0;62,225;VALID;-0,05082055;0,1193528;0,9915504;-0,0311216;0;0;0,410472;5,145097;12,53458;0,9997888;VALID;-0,05522848;0,1193249;0,991318;0,0311216;0;0;0,4185241;5,319809;12,71088;0,9995289;2;0,4072958;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112053;1000147047631;6,387878E+13;0,3834987;2,636376;0,07506884;0,06106127;0,006838616;-0,0004115136;VALID;-0,05352862;0,1189426;0,9914572;0;0;0;62,225;VALID;-0,05083335;0,1189594;0,991597;-0,0311216;0;0;0,4116123;5,159389;12,53458;0,9998018;VALID;-0,05612977;0,1189256;0,9913154;0,0311216;0;0;0,4254643;5,408025;12,71088;0,9995586;2;0,3020074;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112055;1000147047641;6,387878E+13;0,3833939;2,636345;0,07461432;0,06108356;0,007546331;0,0007142815;VALID;-0,05336238;0,1179338;0,9915866;0;0;0;62,225;VALID;-0,05088947;0,117949;0,9917148;-0,0311216;0;0;0,4141149;5,190758;12,53458;0,9998139;VALID;-0,05572154;0,1179185;0,9914587;0,0311216;0;0;0,4247729;5,399237;12,71088;0,9995863;2;0,3441853;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112057;1000147047651;6,387878E+13;0,3841837;2,635814;0,07209329;0,06096484;0,008313921;0,001837115;VALID;-0,05309559;0,1175258;0,9916494;0;0;0;62,225;VALID;-0,0507458;0,1175402;0,9917707;-0,0311216;0;0;0,416382;5,219176;12,53458;0,9998252;VALID;-0,05533617;0,1175115;0,9915286;0,0311216;0;0;0,4229475;5,376034;12,71088;0,9996123;2;0,2919199;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112060;1000147047666;6,387878E+13;0,3840986;2,635788;0,07163225;0,06065924;0,009067385;0,002905715;VALID;-0,05186415;0,1160252;0,9918913;0;0;0;62,225;VALID;-0,04999965;0,1160362;0,9919857;-0,0311216;0;0;0,4186614;5,247747;12,53458;0,999841;VALID;-0,05360521;0,1160145;0,9918;0,0311216;0;0;0,4296503;5,461233;12,71088;0,999648;2;0,2798505;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112062;1000147047676;6,387878E+13;0,3840182;2,635786;0,07119207;0,06020904;0,009968022;0,003925298;VALID;-0,05092077;0,1152315;0,9920326;0;0;0;62,225;VALID;-0,04943661;0,1152401;0,9921067;-0,0311216;0;0;0,4201829;5,266819;12,53458;0,9998507;VALID;-0,05226152;0,1152235;0,9919639;0,0311216;0;0;0,4290562;5,453681;12,71088;0,99967;2;0,4135113;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112064;1000147047686;6,387878E+13;0,3835049;2,636218;0,07234798;0,0598551;0,01056182;0,004738589;VALID;-0,05052936;0,1147348;0,9921103;0;0;0;62,225;VALID;-0,04919665;0,1147425;0,9921764;-0,0311216;0;0;0,4217998;5,287086;12,53458;0,9998598;VALID;-0,05172644;0,1147278;0,9920493;0,0311216;0;0;0,4317808;5,488313;12,71088;0,9996905;2;0,4181073;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112069;1000147047711;6,387878E+13;0,3841364;2,63554;0,06899563;0,05935719;0,0120067;0,00616991;VALID;-0,04996048;0,1125592;0,9923882;0;0;0;62,225;VALID;-0,04908766;0,1125641;0,9924312;-0,0311216;0;0;0,4256062;5,334796;12,53458;0,9998802;VALID;-0,05064734;0,1125553;0,9923539;0,0311216;0;0;0,434635;5,524592;12,71088;0,9997362;2;0,3587115;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112073;1000147047731;6,387878E+13;0,3846;2,63553;0,06623966;0,0590301;0,01289536;0,0067673;VALID;-0,05018029;0,1120741;0,9924321;0;0;0;62,225;VALID;-0,04941896;0,1120784;0,9924697;-0,0311216;0;0;0,4286269;5,372661;12,53458;0,9998943;VALID;-0,05072233;0,112071;0,9924048;0,0311216;0;0;0,434522;5,523156;12,71088;0,9997677;2;0,4076977;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112078;1000147047756;6,387878E+13;0,3840086;2,635314;0,06642029;0,05858875;0,01357516;0,007017124;VALID;-0,05066598;0,1094085;0,9927047;0;0;0;62,225;VALID;-0,04993198;0,1094126;0,9927415;-0,0311216;0;0;0,4230927;5,303292;12,53458;0,9999096;VALID;-0,05150891;0,1094038;0,9926619;0,0311216;0;0;0,4361526;5,543883;12,71088;0,9998018;2;0,1256389;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112080;1000147047766;6,387878E+13;0,3838989;2,635318;0,06602494;0,05830568;0,01366561;0,007183942;VALID;-0,04859394;0,1050354;0,9932805;0;0;0;62,225;VALID;-0,04816329;0,1050376;0,9933013;-0,0311216;0;0;0,4182998;5,243214;12,53458;0,9999151;VALID;-0,04916206;0,1050325;0,9932529;0,0311216;0;0;0,4452351;5,659329;12,71088;0,9998139;2;0,07231925;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112082;1000147047776;6,387878E+13;0,3831504;2,635546;0,06711534;0,05802637;0,01386841;0,007463766;VALID;-0,0450305;0,1003695;0,9939307;0;0;0;62,225;VALID;-0,04490557;0,1003701;0,9939363;-0,0311216;0;0;0,4174528;5,232598;12,53458;0,9999202;VALID;-0,0453038;0,1003683;0,9939184;0,0311216;0;0;0,4466716;5,677589;12,71088;0,9998253;2;0,04616198;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112084;1000147047786;6,387878E+13;0,3830482;2,635509;0,06674957;0,05749394;0,01385296;0,007738065;VALID;-0,04140407;0,09667581;0,9944544;0;0;0;62,225;VALID;-0,04146836;0,09667555;0,9944517;-0,0311216;0;0;0,4182966;5,243174;12,53458;0,9999251;VALID;-0,04147509;0,09667553;0,9944515;0,0311216;0;0;0,4467028;5,677985;12,71088;0,999836;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112086;1000147047796;6,387878E+13;0,3829303;2,635492;0,06632198;0,05741539;0,01389954;0,007872644;VALID;-0,03697482;0,09377928;0,9949062;0;0;0;62,225;VALID;-0,03716136;0,09377863;0,9948993;-0,0311216;0;0;0,4235379;5,308872;12,53458;0,9999296;VALID;-0,03690217;0,09377953;0,9949089;0,0311216;0;0;0,4456076;5,664064;12,71088;0,999846;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112089;1000147047811;6,387878E+13;0,3828072;2,635432;0,06589962;0,05738664;0,01386018;0,007924827;VALID;-0,0303374;0,09278779;0,9952236;0;0;0;62,225;VALID;-0,02882989;0,09279192;0,995268;-0,0311216;0;0;0,4327577;5,424438;12,53458;0,9999359;VALID;-0,03187038;0,09278335;0,9951761;0,0311216;0;0;0,4479471;5,6938;12,71088;0,9998598;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112091;1000147047821;6,387878E+13;0,3821957;2,635717;0,06779203;0,05751203;0,01410373;0,007920342;VALID;-0,02576194;0,09237575;0,9953909;0;0;0;62,225;VALID;-0,02338261;0,09238115;0,9954491;-0,0311216;0;0;0,4355065;5,458893;12,53458;0,9999397;VALID;-0,02810732;0,09236991;0,9953279;0,0311216;0;0;0,4480671;5,695326;12,71088;0,9998684;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112093;1000147047831;6,387878E+13;0,3820793;2,635635;0,06745119;0,05740208;0,01418461;0,008021131;VALID;-0,02204346;0,09175781;0,9955373;0;0;0;62,225;VALID;-0,01869848;0,09176406;0,9956052;-0,0311216;0;0;0,4371737;5,479791;12,53458;0,9999434;VALID;-0,02529541;0,09175074;0,9954607;0,0311216;0;0;0,4477951;5,691869;12,71088;0,9998764;2;0,05047169;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112095;1000147047841;6,387878E+13;0,3819728;2,63557;0,06713525;0,05742595;0,01427782;0,008223385;VALID;-0,01949319;0,09159203;0,9956058;0;0;0;62,225;VALID;-0,01627799;0,0915973;0,995663;-0,0311216;0;0;0,4377134;5,486555;12,53458;0,9999468;VALID;-0,02266912;0,0915859;0,9955391;0,0311216;0;0;0,4487397;5,703876;12,71088;0,9998839;2;0,05050598;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112098;1000147047856;6,387878E+13;0,3818536;2,635501;0,066845;0,05713677;0,01452701;0,008395975;VALID;-0,01656211;0,09124576;0,9956906;0;0;0;62,225;VALID;-0,01351946;0,09124994;0,9957362;-0,0311216;0;0;0,4387118;5,499071;12,53458;0,9999515;VALID;-0,01960255;0,09124075;0,9956359;0,0311216;0;0;0,4477902;5,691807;12,71088;0,9998943;2;0,4119548;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112100;1000147047866;6,387878E+13;0,3817667;2,635477;0,06654266;0,0570508;0,01469214;0,008571884;VALID;-0,01474834;0,09109788;0,9957327;0;0;0;62,225;VALID;-0,01169656;0,09110156;0,9957729;-0,0311216;0;0;0,4395556;5,509647;12,53458;0,9999545;VALID;-0,01780304;0,09109335;0,9956832;0,0311216;0;0;0,4484548;5,700255;12,71088;0,9999007;2;0,4673319;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112102;1000147047876;6,387878E+13;0,3816614;2,635398;0,06619616;0,05691575;0,01471362;0,008647228;VALID;-0,01437469;0,09100045;0,9957471;0;0;0;62,225;VALID;-0,01120305;0,09100414;0,9957875;-0,0311216;0;0;0,439917;5,514177;12,53458;0,9999572;VALID;-0,01754238;0,09099585;0,9956967;0,0311216;0;0;0,4491103;5,708586;12,71088;0,9999067;2;0,4891445;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112104;1000147047886;6,387878E+13;0,381577;2,635349;0,06592923;0,05687116;0,01482994;0,008700888;VALID;-0,01395444;0,09075242;0,9957757;0;0;0;62,225;VALID;-0,01043338;0,09075631;0,9958185;-0,0311216;0;0;0,4401436;5,517017;12,53458;0,9999598;VALID;-0,01744772;0,09074743;0,9957211;0,0311216;0;0;0,4481503;5,696384;12,71088;0,9999124;2;0,5753382;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112106;1000147047896;6,387878E+13;0,3810751;2,635218;0,06632946;0,05690609;0,01503775;0,008862624;VALID;-0,01378746;0,09072047;0,9957809;0;0;0;62,225;VALID;-0,01041884;0,09072417;0,9958215;-0,0311216;0;0;0,4401315;5,516866;12,53458;0,9999622;VALID;-0,01714475;0,09071576;0,9957292;0,0311216;0;0;0,4486233;5,702396;12,71088;0,9999177;2;0,6577546;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112109;1000147047911;6,387878E+13;0,3803914;2,635615;0,06805718;0,05700335;0,01538433;0,008912568;VALID;-0,01357381;0,09064472;0,9957908;0;0;0;62,225;VALID;-0,01018876;0,09064836;0,9958308;-0,0311216;0;0;0,4397756;5,512404;12,53458;0,9999655;VALID;-0,01694615;0,09064005;0,9957395;0,0311216;0;0;0,4486615;5,702881;12,71088;0,9999251;2;0,7195345;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112111;1000147047921;6,387878E+13;0,3802401;2,635527;0,06779916;0,05709501;0,01553852;0,009042549;VALID;-0,01322509;0,09057701;0,9958016;0;0;0;62,225;VALID;-0,009742647;0,09058063;0,9958414;-0,0311216;0;0;0,4387322;5,499326;12,53458;0,9999676;VALID;-0,01668767;0,09057232;0,9957501;0,0311216;0;0;0,4481722;5,696662;12,71088;0,9999296;2;0,7050223;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112113;1000147047931;6,387878E+13;0,379463;2,635981;0,06920265;0,05700587;0,01573388;0,009156634;VALID;-0,01261484;0,09029677;0,995835;0;0;0;62,225;VALID;-0,008836922;0,09030043;0,9958754;-0,0311216;0;0;0,4378116;5,487787;12,53458;0,9999696;VALID;-0,01634656;0,09029189;0,9957812;0,0311216;0;0;0,4454013;5,661442;12,71088;0,9999338;2;0,7176815;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112116;1000147047946;6,387878E+13;0,3792215;2,63589;0,0688976;0,05689995;0,01574696;0,009242706;VALID;-0,01246614;0,0902;0,9958457;0;0;0;62,225;VALID;-0,007976;0,09020414;0,9958913;-0,0311216;0;0;0,4358369;5,463034;12,53458;0,9999723;VALID;-0,0167823;0,09019431;0,9957828;0,0311216;0;0;0,4451803;5,658633;12,71088;0,9999397;2;0,6957278;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112118;1000147047956;6,387878E+13;0,3792736;2,635896;0,06805051;0,05677785;0,01570193;0,009427499;VALID;-0,01206411;0,09004091;0,995865;0;0;0;62,225;VALID;-0,007221267;0,09004511;0,9959115;-0,0311216;0;0;0,4344632;5,445816;12,53458;0,999974;VALID;-0,01668214;0,09003492;0,9957989;0,0311216;0;0;0,4425786;5,625563;12,71088;0,9999434;2;0,6926888;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112120;1000147047966;6,387878E+13;0,3790796;2,635858;0,06782681;0,05680173;0,01559503;0,009710086;VALID;-0,01147275;0,08996617;0,9958788;0;0;0;62,225;VALID;-0,006612036;0,08997012;0,9959225;-0,0311216;0;0;0,4320531;5,415606;12,53458;0,9999755;VALID;-0,0161619;0,08996034;0,9958142;0,0311216;0;0;0,4406032;5,600453;12,71088;0,9999468;2;0,747893;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112122;1000147047976;6,387878E+13;0,3782653;2,636331;0,06966469;0,05680142;0,01555514;0,009966888;VALID;-0,01111593;0,08999742;0,9958799;0;0;0;62,225;VALID;-0,006561067;0,09000105;0,9959201;-0,0311216;0;0;0,4298507;5,388;12,53458;0,999977;VALID;-0,01558244;0,08999205;0,9958206;0,0311216;0;0;0,4388375;5,57801;12,71088;0,99995;2;0,7503598;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
