Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2112124;1000147047986;6,387878E+13;0,378055;2,636276;0,06946784;0,05691284;0,0153682;0,01034821;VALID;-0,01087156;0,09007861;0,9958753;0;0;0;62,225;VALID;-0,006260762;0,09008217;0,9959146;-0,0311216;0;0;0,4265517;5,346649;12,53458;0,9999784;VALID;-0,01540338;0,09007325;0,995816;0,0311216;0;0;0,4372428;5,55774;12,71088;0,999953;2;0,7515646;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112127;1000147048001;6,387878E+13;0,377825;2,636185;0,06924824;0,05699075;0,01517594;0,01063282;VALID;-0,01086303;0,09014493;0,9958694;0;0;0;62,225;VALID;-0,005796279;0,09014874;0,9959114;-0,0311216;0;0;0,42208;5,290597;12,53458;0,9999803;VALID;-0,01576229;0,09013905;0,9958044;0,0311216;0;0;0,4332868;5,507455;12,71088;0,9999572;2;0,7182474;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112129;1000147048011;6,387878E+13;0,3775944;2,636093;0,06902083;0,05710618;0,01491387;0,01094567;VALID;-0,01109264;0,09019985;0,9958619;0;0;0;62,225;VALID;-0,005822519;0,09020387;0,9959063;-0,0311216;0;0;0,4196669;5,26035;12,53458;0,9999815;VALID;-0,01611853;0,09019368;0,9957938;0,0311216;0;0;0,4314076;5,48357;12,71088;0,9999598;2;0,7671056;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112131;1000147048021;6,387878E+13;0,3782441;2,635784;0,06665514;0,05696458;0,01473203;0,0113015;VALID;-0,01132298;0,09022297;0,9958572;0;0;0;62,225;VALID;-0,00575663;0,09022726;0,9959046;-0,0311216;0;0;0,4177004;5,235702;12,53458;0,9999826;VALID;-0,01647107;0,09021651;0,995786;0,0311216;0;0;0,4280347;5,440697;12,71088;0,9999622;2;0,7899152;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112133;1000147048031;6,387878E+13;0,3780506;2,635748;0,06639174;0,05687216;0,01453455;0,01162241;VALID;-0,01150759;0,09026071;0,9958517;0;0;0;62,225;VALID;-0,005678564;0,09026524;0,9959016;-0,0311216;0;0;0,4159912;5,214278;12,53458;0,9999837;VALID;-0,01686847;0,09025385;0,9957759;0,0311216;0;0;0,4266945;5,423662;12,71088;0,9999645;2;0,8135754;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112135;1000147048041;6,387878E+13;0,377868;2,63569;0,06611084;0,05686071;0,01437384;0,01190799;VALID;-0,0115087;0,09034272;0,9958442;0;0;0;62,225;VALID;-0,005444334;0,09034736;0,9958954;-0,0311216;0;0;0,414047;5,189907;12,53458;0,9999846;VALID;-0,01707622;0,09033553;0,995765;0,0311216;0;0;0,4255635;5,409286;12,71088;0,9999666;2;0,8322829;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112137;1000147048051;6,387878E+13;0,377699;2,635617;0,06582706;0,0566856;0,01418987;0,01210462;VALID;-0,01139776;0,09052797;0,9958287;0;0;0;62,225;VALID;-0,005269264;0,0905326;0,9958795;-0,0311216;0;0;0,4115857;5,159056;12,53458;0,9999856;VALID;-0,01702023;0,09052074;0,9957491;0,0311216;0;0;0,4236138;5,384503;12,71088;0,9999686;2;0,8397825;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112140;1000147048066;6,387878E+13;0,3775491;2,635536;0,06555615;0,05656701;0,01423494;0,01238588;VALID;-0,0117011;0,09082714;0,9957979;0;0;0;62,225;VALID;-0,005483722;0,090832;0,9958512;-0,0311216;0;0;0,4080611;5,114876;12,53458;0,9999868;VALID;-0,01777658;0,09081901;0,9957088;0,0311216;0;0;0,4211003;5,352555;12,71088;0,9999418;2;0,770755;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112142;1000147048076;6,387878E+13;0,3783422;2,635765;0,0633515;0,05651086;0,01442637;0,01260466;VALID;-0,01173651;0,09103656;0,9957784;0;0;0;62,225;VALID;-0,005548467;0,09104143;0,9958317;-0,0311216;0;0;0,4051556;5,078457;12,53458;0,9999876;VALID;-0,01783381;0,09102836;0,9956886;0,0311216;0;0;0,4191828;5,328182;12,71088;0,9999453;2;0,7594433;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112144;1000147048086;6,387878E+13;0,3783914;2,635763;0,06299307;0,05651914;0,01497258;0,01313846;VALID;-0,01186296;0,09134299;0,9957488;0;0;0;62,225;VALID;-0,005661266;0,09134796;0,9958029;-0,0311216;0;0;0,4031326;5,053101;12,53458;0,9999884;VALID;-0,01809912;0,09133446;0,9956558;0,0311216;0;0;0,4167755;5,297583;12,71088;0,9999458;2;0,7415606;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112147;1000147048101;6,387878E+13;0,3783791;2,635714;0,06267212;0,05651551;0,01546133;0,01370867;VALID;-0,0123032;0,09171163;0,9957096;0;0;0;62,225;VALID;-0,00591265;0,09171697;0,9957675;-0,0311216;0;0;0,4000858;5,01491;12,53458;0,9999894;VALID;-0,01891152;0,09170217;0,9956069;0,0311216;0;0;0,4118398;5,234846;12,71088;0,9999506;2;0,5916458;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112149;1000147048111;6,387878E+13;0,378374;2,635674;0,06242537;0,0565058;0,01589629;0,0142174;VALID;-0,01241316;0,09185315;0,9956952;0;0;0;62,225;VALID;-0,005921258;0,09185862;0,9957545;-0,0311216;0;0;0,3981675;4,990864;12,53458;0,99999;VALID;-0,01916699;0,09184335;0,995589;0,0311216;0;0;0,4088831;5,197263;12,71088;0,9999536;2;0,5442988;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112151;1000147048121;6,387878E+13;0,3783741;2,635611;0,06214377;0,05643554;0,01628108;0,01473138;VALID;-0,01247775;0,09178986;0,9957002;0;0;0;62,225;VALID;-0,005871153;0,09179542;0,9957606;-0,0311216;0;0;0,3962153;4,966394;12,53458;0,9999906;VALID;-0,0194005;0,09177973;0,9955903;0,0311216;0;0;0,4068376;5,171263;12,71088;0,9999564;2;0,5673012;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112153;1000147048131;6,387878E+13;0,3790793;2,635231;0,05966914;0,05640292;0,01663535;0,01527919;VALID;-0,01243408;0,09179226;0,9957005;0;0;0;62,225;VALID;-0,005779094;0,09179783;0,9957609;-0,0311216;0;0;0,3938593;4,936863;12,53458;0,9998728;VALID;-0,01939939;0,09178209;0,9955902;0,0311216;0;0;0,4049829;5,147688;12,71088;0,999959;2;0,5744428;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112156;1000147048146;6,387878E+13;0,3790964;2,635169;0,05939533;0,0564241;0,01697646;0,01560166;VALID;-0,01244239;0,09195676;0,9956853;0;0;0;62,225;VALID;-0,005391189;0,09196255;0,9957479;-0,0311216;0;0;0,3899206;4,887493;12,53458;0,9997827;VALID;-0,01992943;0,09194562;0,9955646;0,0311216;0;0;0,4014349;5,10259;12,71088;0,9999626;2;0,5576925;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112158;1000147048156;6,387878E+13;0,380069;2,635408;0,0555467;0,05622466;0,01729982;0,01588369;VALID;-0,01248668;0,09189932;0,99569;0;0;0;62,225;VALID;-0,005054733;0,09190531;0,9957549;-0,0311216;0;0;0,3874123;4,856053;12,53458;0,9997262;VALID;-0,02046596;0,09188724;0,9955591;0,0311216;0;0;0,3979987;5,058913;12,71088;0,9999649;2;0,6090766;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112160;1000147048166;6,387878E+13;0,3801069;2,635323;0,05529083;0,05622073;0,01771419;0,0161308;VALID;-0,0125819;0,09211624;0,9956688;0;0;0;62,225;VALID;-0,004963392;0,09212241;0,9957353;-0,0311216;0;0;0,3830763;4,801703;12,53458;0,9994723;VALID;-0,02081492;0,09210358;0,9955319;0,0311216;0;0;0,3930495;4,996005;12,71088;0,999967;2;0,5860193;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112162;1000147048176;6,387878E+13;0,3801486;2,635243;0,05494814;0,05632575;0,0181059;0,01635158;VALID;-0,01399443;0,09223188;0,9956392;0;0;0;62,225;VALID;-0,005884623;0,09223931;0,9957195;-0,0311216;0;0;0,3782451;4,741145;12,53458;0,999046;VALID;-0,02261404;0,09221732;0,9954821;0,0311216;0;0;0,3785404;4,811581;12,71088;0,999969;2;0,4821931;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112164;1000147048186;6,387878E+13;0,3801884;2,635655;0,05476498;0,0565961;0,01852576;0,0166129;VALID;-0,0172571;0,0925079;0,9955624;0;0;0;62,225;VALID;-0,007381987;0,09251916;0,9956836;-0,0311216;0;0;0,3751815;4,702744;12,53458;0,9986228;VALID;-0,02797888;0,09248546;0,9953209;0,0311216;0;0;0,382053;4,85623;12,71088;0,9999709;2;0,4661502;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112166;1000147048196;6,387878E+13;0,3802106;2,635546;0,05445509;0,05679602;0,01881147;0,01686839;VALID;-0,02114494;0,0926961;0,9954699;0;0;0;62,225;VALID;-0,01007778;0,09271213;0,9956419;-0,0311216;0;0;0,373156;4,677355;12,53458;0,9982576;VALID;-0,03322154;0,09266566;0,9951429;0,0311216;0;0;0,378125;4,806302;12,71088;0,9999726;2;0,5710815;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112169;1000147048211;6,387878E+13;0,3802218;2,635412;0,05411964;0,05700765;0,01904613;0,01704772;VALID;-0,02729866;0,0931399;0,9952787;0;0;0;62,225;VALID;-0,01621146;0,09316238;0,9955189;-0,0311216;0;0;0,3700095;4,637916;12,53458;0,997919;VALID;-0,03868673;0,09310488;0,9949044;0,0311216;0;0;0,377371;4,796717;12,71088;0,999975;2;0,5555303;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112171;1000147048221;6,387878E+13;0,3806207;2,635332;0,05327729;0,05736443;0,01902996;0,01707954;VALID;-0,03180953;0,09315457;0,9951434;0;0;0;62,225;VALID;-0,02007733;0,09318295;0,9954466;-0,0311216;0;0;0,3678938;4,611396;12,53458;0,9978443;VALID;-0,04370783;0,09311267;0,9946958;0,0311216;0;0;0,3757623;4,776268;12,71088;0,9999765;2;0,4486434;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112173;1000147048231;6,387878E+13;0,380644;2,635216;0,05297537;0,05751811;0,01919269;0,0170305;VALID;-0,03442839;0,09348443;0,9950253;0;0;0;62,225;VALID;-0,02386319;0,09351325;0,995332;-0,0311216;0;0;0,3657342;4,584327;12,53458;0,997758;VALID;-0,04498685;0,09344518;0,9946076;0,0311216;0;0;0,3735869;4,748618;12,71088;0,9999779;2;0,4236802;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112175;1000147048241;6,387878E+13;0,3806555;2,635107;0,05269422;0,05778256;0,01937508;0,01698994;VALID;-0,03617007;0,09402112;0,9949129;0;0;0;62,225;VALID;-0,02604105;0,09405077;0,9952267;-0,0311216;0;0;0,3638818;4,561107;12,53458;0,9977814;VALID;-0,04626917;0,09398192;0,9944981;0,0311216;0;0;0,3717454;4,725211;12,71088;0,9999793;2;0,4566302;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112178;1000147048256;6,387878E+13;0,3806804;2,635017;0,05242437;0,05821489;0,01947169;0,01666275;VALID;-0,03884754;0,09497139;0,9947217;0;0;0;62,225;VALID;-0,02817459;0,0950054;0,995078;-0,0311216;0;0;0,361115;4,526427;12,53458;0,997703;VALID;-0,04952238;0,09492651;0,9942517;0,0311216;0;0;0,3666937;4,660999;12,71088;0,9999811;2;0,3851652;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112180;1000147048266;6,387878E+13;0,3803847;2,635584;0,05511246;0,05849849;0,01939647;0,01661585;VALID;-0,04044897;0,09618702;0,994541;0;0;0;62,225;VALID;-0,02933026;0,09622439;0,9949275;-0,0311216;0;0;0,3599257;4,51152;12,53458;0,997659;VALID;-0,05165365;0,09613729;0,9940269;0,0311216;0;0;0,367921;4,676599;12,71088;0,9999822;2;0,4073656;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112182;1000147048276;6,387878E+13;0,3804093;2,635492;0,05489523;0,05868402;0,01938943;0,01660183;VALID;-0,04098099;0,09701791;0,9944386;0;0;0;62,225;VALID;-0,02972636;0,09705657;0,9948348;-0,0311216;0;0;0,3584768;4,493359;12,53458;0,997574;VALID;-0,05236444;0,09696626;0,9939092;0,0311216;0;0;0,3613851;4,593523;12,71088;0,9999833;2;0,4460537;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112184;1000147048286;6,387878E+13;0,380439;2,635396;0,05470213;0,05876157;0,01932633;0,01659032;VALID;-0,04139502;0,09786932;0,994338;0;0;0;62,225;VALID;-0,02951252;0,09791061;0,9947575;-0,0311216;0;0;0,3571309;4,476488;12,53458;0,9950061;VALID;-0,05346606;0,09781317;0,9937676;0,0311216;0;0;0,3622427;4,604423;12,71088;0,9999843;2;0,3825946;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112189;1000147048311;6,387878E+13;0,3815091;2,634695;0,05268739;0,0592085;0,0191822;0,01658471;VALID;-0,04283269;0,1002307;0,9940419;0;0;0;62,225;VALID;-0,03085347;0,100275;0,9944813;-0,0311216;0;0;0,353263;4,428005;12,53458;0,9886017;VALID;-0,05507315;0,1001705;0,9934449;0,0311216;0;0;0,3587356;4,559844;12,71088;0,9999866;2;0,2250371;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112193;1000147048331;6,387878E+13;0,3816245;2,634552;0,05226283;0,05945751;0,01889165;0,01646053;VALID;-0,04295296;0,1017737;0,9938799;0;0;0;62,225;VALID;-0,03031593;0,1018209;0,9943407;-0,0311216;0;0;0,3515866;4,406992;12,53458;0,9848177;VALID;-0,05659204;0,1017045;0,9932037;0,0311216;0;0;0,3603017;4,579751;12,71088;0,9999881;2;0,1900393;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112198;1000147048356;6,387878E+13;0,3817625;2,634374;0,05185873;0,05967914;0,01871398;0,01619281;VALID;-0,04260123;0,104555;0,9936063;0;0;0;62,225;VALID;-0,02957717;0,1046043;0,994074;-0,0311216;0;0;0,3502183;4,389841;12,53458;0,9813367;VALID;-0,0574293;0,1044773;0,9928678;0,0311216;0;0;0,3548652;4,510648;12,71088;0,9999899;2;0,2581504;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112202;1000147048376;6,387878E+13;0,3822535;2,634559;0,05075517;0,05983411;0,01882561;0,01574182;VALID;-0,0432713;0,1060554;0,9934183;0;0;0;62,225;VALID;-0,02949637;0,1061087;0,9939169;-0,0311216;0;0;0,3495307;4,381222;12,53458;0,979525;VALID;-0,05931299;0,105968;0,992599;0,0311216;0;0;0,3507774;4,458689;12,71088;0,999991;2;0,2260439;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112206;1000147048396;6,387878E+13;0,3824756;2,63443;0,05036041;0,06008428;0,01893018;0,015477;VALID;-0,04335249;0,1082679;0,993176;0;0;0;62,225;VALID;-0,02965039;0,1083221;0,9936736;-0,0311216;0;0;0,3486685;4,370415;12,53458;0,9782744;VALID;-0,05889208;0,1081817;0,9923852;0,0311216;0;0;0,3539841;4,499449;12,71088;0,9999921;2;0,2741095;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112209;1000147048411;6,387878E+13;0,3836791;2,633875;0,04684023;0,06010994;0,01888576;0,01540851;VALID;-0,04326225;0,1091361;0,9930849;0;0;0;62,225;VALID;-0,02964516;0,1091904;0,9935787;-0,0311216;0;0;0,3483357;4,366243;12,53458;0,9774161;VALID;-0,05843609;0,1090517;0,992317;0,0311216;0;0;0,3555891;4,51985;12,71088;0,9999928;2;0,2573972;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112211;1000147048421;6,387878E+13;0,3838099;2,633783;0,04662696;0,0600304;0,01887283;0,01538208;VALID;-0,0431373;0,1093331;0,9930687;0;0;0;62,225;VALID;-0,0295036;0,1093874;0,9935613;-0,0311216;0;0;0,3483026;4,365828;12,53458;0,9769732;VALID;-0,05853364;0,1092474;0,9922897;0,0311216;0;0;0,3564067;4,530243;12,71088;0,9999932;2;0,001070516;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112213;1000147048431;6,387878E+13;0,3844764;2,633504;0,04474986;0,06003887;0,01883104;0,01540393;VALID;-0,04295802;0,1097832;0,9930268;0;0;0;62,225;VALID;-0,0292225;0,1098377;0,9935198;-0,0311216;0;0;0,3489689;4,374181;12,53458;0,9764578;VALID;-0,05856354;0,1096961;0,9922384;0,0311216;0;0;0,3568976;4,536482;12,71088;0,9999936;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112215;1000147048441;6,387878E+13;0,3846281;2,633442;0,04451572;0,05998395;0,01882145;0,0154078;VALID;-0,04272744;0,1099028;0,9930235;0;0;0;62,225;VALID;-0,02900745;0,1099569;0,993513;-0,0311216;0;0;0,349696;4,383294;12,53458;0,9759341;VALID;-0,05823266;0,1098166;0,9922445;0,0311216;0;0;0,3570738;4,538722;12,71088;0,999994;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112218;1000147048456;6,387878E+13;0,385897;2,632924;0,04149181;0,06016511;0,01873703;0,01545226;VALID;-0,04244066;0,1103003;0,9929917;0;0;0;62,225;VALID;-0,02893806;0,1103536;0,993471;-0,0311216;0;0;0,3506115;4,39477;12,53458;0,9752719;VALID;-0,05774377;0,1102156;0,9922289;0,0311216;0;0;0,3507583;4,458446;12,71088;0,9999945;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112220;1000147048466;6,387878E+13;0,3860579;2,632838;0,04122048;0,06010694;0,0187687;0,01542925;VALID;-0,04212921;0,1103323;0,9930015;0;0;0;62,225;VALID;-0,02890613;0,1103842;0,9934686;-0,0311216;0;0;0,3514504;4,405284;12,53458;0,9748381;VALID;-0,05712845;0,11025;0,9922607;0,0311216;0;0;0,358617;4,558337;12,71088;0,9999949;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112222;1000147048476;6,387878E+13;0,3861872;2,632802;0,04099426;0,06033429;0,01883877;0,01540445;VALID;-0,04175713;0,1104288;0,9930065;0;0;0;62,225;VALID;-0,02871174;0,1104796;0,9934636;-0,0311216;0;0;0,3523452;4,416501;12,53458;0,9745574;VALID;-0,05653136;0,1103485;0,9922839;0,0311216;0;0;0,3598055;4,573443;12,71088;0,9999952;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112224;1000147048486;6,387878E+13;0,3863409;2,63271;0,04074354;0,0602801;0,01878848;0,01536519;VALID;-0,04152174;0,1107524;0,9929803;0;0;0;62,225;VALID;-0,02841368;0,1108033;0,9934361;-0,0311216;0;0;0,3532538;4,42789;12,53458;0,974211;VALID;-0,05645298;0,1106712;0,9922525;0,0311216;0;0;0,3599985;4,575897;12,71088;0,9999955;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112226;1000147048496;6,387878E+13;0,3861712;2,633113;0,04209659;0,0605725;0,01867206;0,01530814;VALID;-0,04110465;0,1112352;0,9929437;0;0;0;62,225;VALID;-0,02800672;0,1112856;0,9933937;-0,0311216;0;0;0,3543897;4,442128;12,53458;0,9740439;VALID;-0,0559116;0,1111551;0,992229;0,0311216;0;0;0,360963;4,588156;12,71088;0,9999957;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112229;1000147048511;6,387878E+13;0,3863019;2,633035;0,04187671;0,06068398;0,01851261;0,01521291;VALID;-0,04054929;0,1109175;0,9930021;0;0;0;62,225;VALID;-0,02776746;0,110966;0,9934362;-0,0311216;0;0;0,3560864;4,463396;12,53458;0,9737407;VALID;-0,05493123;0,1108412;0,9923189;0,0311216;0;0;0,3575597;4,544898;12,71088;0,9999961;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112231;1000147048521;6,387878E+13;0,3864232;2,632956;0,04166719;0,06079659;0,01834148;0,01510168;VALID;-0,04038401;0,1106125;0,9930428;0;0;0;62,225;VALID;-0,02755865;0,1106608;0,9934761;-0,0311216;0;0;0,3570792;4,47584;12,53458;0,9734909;VALID;-0,05537475;0,110533;0,9923286;0,0311216;0;0;0,359265;4,566574;12,71088;0,9999964;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112233;1000147048531;6,387878E+13;0,386507;2,632915;0,04123169;0,06098801;0,01808276;0,01512784;VALID;-0,04086789;0,1113037;0,9929458;0;0;0;62,225;VALID;-0,02784304;0,1113536;0,9933907;-0,0311216;0;0;0,358113;4,488797;12,53458;0,9732556;VALID;-0,05599781;0,111222;0,9922166;0,0311216;0;0;0,3660498;4,652814;12,71088;0,9999965;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112236;1000147048546;6,387878E+13;0,3866107;2,632824;0,04104897;0,06094943;0,01782609;0,01510565;VALID;-0,04083928;0,1115437;0,99292;0;0;0;62,225;VALID;-0,02791957;0,1115933;0,9933617;-0,0311216;0;0;0,3599703;4,512078;12,53458;0,9728729;VALID;-0,05583676;0,1114627;0,9921987;0,0311216;0;0;0,3676027;4,672553;12,71088;0,9999968;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112238;1000147048556;6,387878E+13;0,3867106;2,632731;0,04086477;0,0610153;0,01744773;0,01508605;VALID;-0,04060245;0,1117617;0,9929052;0;0;0;62,225;VALID;-0,02769139;0,1118111;0,9933436;-0,0311216;0;0;0,3618178;4,535236;12,53458;0,9725885;VALID;-0,05561469;0,1116808;0,9921867;0,0311216;0;0;0,3683589;4,682165;12,71088;0,9999971;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112240;1000147048566;6,387878E+13;0,3868094;2,632631;0,04068857;0,06098085;0,01724756;0,01496336;VALID;-0,04012187;0,112257;0,9928689;0;0;0;62,225;VALID;-0,02718018;0,112306;0,9933019;-0,0311216;0;0;0,3641477;4,56444;12,53458;0,9723822;VALID;-0,05521752;0,1121761;0,992153;0,0311216;0;0;0,3645848;4,634193;12,71088;0,9999973;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
