Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2112242;1000147048577;6,387878E+13;0,3869322;2,632561;0,04050747;0,06117449;0,01691565;0,01487531;VALID;-0,0399399;0,1130124;0,9927905;0;0;0;62,225;VALID;-0,02677803;0,1130621;0,993227;-0,0311216;0;0;0,3665488;4,594537;12,53458;0,9721491;VALID;-0,05563946;0,1129274;0,9920442;0,0311216;0;0;0,372944;4,740446;12,71088;0,9999952;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112245;1000147048592;6,387878E+13;0,38704;2,632464;0,04033218;0,06120573;0,01679382;0,01482173;VALID;-0,039561;0,1139173;0,9927022;0;0;0;62,225;VALID;-0,02647224;0,1139666;0,9931318;-0,0311216;0;0;0,3693068;4,629108;12,53458;0,9717214;VALID;-0,05551557;0,1138307;0,9919479;0,0311216;0;0;0,3757874;4,776588;12,71088;0,9999778;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112247;1000147048602;6,387878E+13;0,3871686;2,632378;0,04013672;0,06106262;0,0167165;0,01470156;VALID;-0,03954852;0,1155191;0,9925177;0;0;0;62,225;VALID;-0,02629435;0,1155696;0,9929513;-0,0311216;0;0;0,3713208;4,654353;12,53458;0,971556;VALID;-0,05555581;0,115431;0,9917607;0,0311216;0;0;0,3771175;4,793495;12,71088;0,9999791;2;0,07011177;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112249;1000147048612;6,387878E+13;0,3872958;2,632312;0,03996303;0,06113059;0,01660752;0,01464005;VALID;-0,03943939;0,116377;0,9924217;0;0;0;62,225;VALID;-0,02608897;0,116428;0,9928564;-0,0311216;0;0;0,3731617;4,677427;12,53458;0,9713162;VALID;-0,05544008;0,1162885;0,991667;0,0311216;0;0;0,3786213;4,81261;12,71088;0,9999803;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112251;1000147048622;6,387878E+13;0,3874347;2,632228;0,03978969;0,06122867;0,01643978;0,01461764;VALID;-0,03970913;0,1180443;0,9922141;0;0;0;62,225;VALID;-0,0263684;0,1180964;0,992652;-0,0311216;0;0;0,3742852;4,691509;12,53458;0,9709675;VALID;-0,05553076;0,1179552;0,991465;0,0311216;0;0;0,3807633;4,839836;12,71088;0,9999815;2;0,2249127;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112254;1000147048637;6,387878E+13;0,3875723;2,632144;0,03961253;0,06135506;0,01637402;0,01459176;VALID;-0,04005819;0,1204493;0,9919109;0;0;0;62,225;VALID;-0,02650293;0,1205037;0,992359;-0,0311216;0;0;0,3774147;4,730737;12,53458;0,9706873;VALID;-0,05608461;0,1203563;0,9911453;0,0311216;0;0;0,3840089;4,881091;12,71088;0,9999621;2;0,2907586;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112256;1000147048647;6,387878E+13;0,3876954;2,632054;0,03946761;0,06159866;0,01615509;0,0144472;VALID;-0,04004064;0,1214757;0,9917865;0;0;0;62,225;VALID;-0,02624386;0,1215313;0,9922406;-0,0311216;0;0;0,3794515;4,756267;12,53458;0,9704915;VALID;-0,05640816;0,1213796;0,9910021;0,0311216;0;0;0,3856428;4,901858;12,71088;0,9999644;2;0,2650085;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112258;1000147048657;6,387878E+13;0,3876736;2,632627;0,03862841;0,0614926;0,01608831;0,01460224;VALID;-0,03992712;0,1216961;0,991764;0;0;0;62,225;VALID;-0,02593313;0,1217522;0,9922217;-0,0311216;0;0;0,3807601;4,77267;12,53458;0,9702501;VALID;-0,05635299;0,1215997;0,9909782;0,0311216;0;0;0,3870339;4,91954;12,71088;0,9999627;2;0,2101319;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112260;1000147048667;6,387878E+13;0,3877814;2,632571;0,03844665;0,06168063;0,0159051;0,01447413;VALID;-0,03953464;0,1217613;0,9917718;0;0;0;62,225;VALID;-0,02554537;0,1218168;0,9922238;-0,0311216;0;0;0,3820139;4,788386;12,53458;0,9700601;VALID;-0,05598759;0,1216654;0,9909909;0,0311216;0;0;0,3893715;4,949254;12,71088;0,9999649;2;0,3463221;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112262;1000147048677;6,387878E+13;0,38789;2,632513;0,03826658;0,06171892;0,01572649;0,01440751;VALID;-0,03844112;0,121162;0,9918881;0;0;0;62,225;VALID;-0,02520429;0,1212131;0,9923065;-0,0311216;0;0;0,3843604;4,817798;12,53458;0,9698752;VALID;-0,05408094;0,1210742;0,9911692;0,0311216;0;0;0,3889288;4,943627;12,71088;0,9998889;2;0,2311146;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112268;1000147048707;6,387878E+13;0,3881791;2,632404;0,03776895;0,06133335;0,01532727;0,01403942;VALID;-0,03391151;0,1237642;0,9917321;0;0;0;62,225;VALID;-0,0216363;0,1238064;0,9920705;-0,0311216;0;0;0,3925308;4,920211;12,53458;0,9698427;VALID;-0,04733856;0,1236966;0,9911903;0,0311216;0;0;0,3938613;5,006323;12,71088;0,9990246;2;0,0700359;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112273;1000147048732;6,387878E+13;0,3883325;2,632417;0,03709217;0,06134473;0,01508515;0,01365894;VALID;-0,0250938;0,1289946;0,9913278;0;0;0;62,225;VALID;-0,01247602;0,1290252;0,9915628;-0,0311216;0;0;0,3955774;4,958398;12,53458;0,9705593;VALID;-0,0385029;0,1289396;0,9909047;0,0311216;0;0;0,4000855;5,085438;12,71088;0,9988056;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112277;1000147048752;6,387878E+13;0,3893174;2,631775;0,03440454;0,06137113;0,01498228;0,01370331;VALID;-0,01835721;0,1313166;0,9911705;0;0;0;62,225;VALID;-0,006949803;0,1313356;0,9913136;-0,0311216;0;0;0,3979143;4,98769;12,53458;0,9710699;VALID;-0,0299191;0,13128;0,9908937;0,0311216;0;0;0,3984877;5,065129;12,71088;0,9989277;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112280;1000147048767;6,387878E+13;0,3894059;2,63173;0,03422968;0,0615658;0,01499688;0,01371292;VALID;-0,01507037;0,1322674;0,9910995;0;0;0;62,225;VALID;-0,00462693;0,132281;0,9912015;-0,0311216;0;0;0,3990884;5,002408;12,53458;0,9717506;VALID;-0,02542923;0,1322396;0,9908915;0,0311216;0;0;0,396812;5,043829;12,71088;0,9990257;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112282;1000147048777;6,387878E+13;0,3895247;2,631655;0,03403087;0,0616133;0,01497182;0,0136599;VALID;-0,01317318;0,1330041;0,991028;0;0;0;62,225;VALID;-0,003545516;0,1330148;0,9911077;-0,0311216;0;0;0,4001805;5,016097;12,53458;0,9719319;VALID;-0,02258309;0,1329818;0,9908612;0,0311216;0;0;0,4014023;5,102176;12,71088;0,9990876;2;0,05529433;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112284;1000147048787;6,387878E+13;0,3896263;2,631585;0,03386062;0,06170021;0,01501385;0,01371918;VALID;-0,01271515;0,1337578;0,9909325;0;0;0;62,225;VALID;-0,002505489;0,1337682;0,9910095;-0,0311216;0;0;0,4015707;5,033523;12,53458;0,9728659;VALID;-0,02316375;0,1337327;0,9907467;0,0311216;0;0;0,407047;5,173925;12,71088;0,9991461;2;0,08497984;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112286;1000147048797;6,387878E+13;0,3897389;2,63149;0,03368441;0,06162734;0,01513814;0,01368003;VALID;-0,01169033;0,1340569;0,9909047;0;0;0;62,225;VALID;-0,001991662;0,1340658;0,9909704;-0,0311216;0;0;0,4020431;5,039443;12,53458;0,9730685;VALID;-0,02148869;0,1340351;0,9907436;0,0311216;0;0;0,4043692;5,139888;12,71088;0,9992011;2;0,1329381;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112288;1000147048807;6,387878E+13;0,38988;2,631401;0,03347965;0,06165568;0,01512321;0,01371446;VALID;-0,01116998;0,1344904;0,9908519;0;0;0;62,225;VALID;-0,002052426;0,1344985;0,9909117;-0,0311216;0;0;0,4028815;5,049952;12,53458;0,9732987;VALID;-0,02039138;0,1344708;0,9907077;0,0311216;0;0;0,4054666;5,153837;12,71088;0,9992526;2;0,2388587;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112291;1000147048822;6,387878E+13;0,3899757;2,631306;0,03332683;0,06171843;0,01513501;0,01367943;VALID;-0,0106885;0,1355517;0,9907126;0;0;0;62,225;VALID;-0,001998745;0,1355592;0,9907672;-0,0311216;0;0;0,4050084;5,076612;12,53458;0,9735721;VALID;-0,01937245;0,135534;0,9905833;0,0311216;0;0;0,40977;5,208537;12,71088;0,9993235;2;0,2647769;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112293;1000147048832;6,387878E+13;0,3900746;2,631208;0,03315869;0,0619337;0,01512249;0,01363366;VALID;-0,01031172;0,1357657;0,9906873;0;0;0;62,225;VALID;-0,0018184;0,1357727;0,9907383;-0,0311216;0;0;0,4058887;5,087646;12,53458;0,9738164;VALID;-0,01874876;0,1357491;0,9905658;0,0311216;0;0;0,4089512;5,198129;12,71088;0,9993669;2;0,2611978;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112295;1000147048842;6,387878E+13;0,3901778;2,631073;0,03300096;0,06214134;0,0151408;0,01361168;VALID;-0,009124161;0,1354239;0,9907457;0;0;0;62,225;VALID;-0,00150898;0,1354294;0,9907858;-0,0311216;0;0;0,4064802;5,09506;12,53458;0,9749769;VALID;-0,01639224;0,1354114;0,9906539;0,0311216;0;0;0,4055632;5,155064;12,71088;0,9994074;2;0,01243045;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112297;1000147048852;6,387878E+13;0,3902862;2,630965;0,03285781;0,06245522;0,01513032;0,01355504;VALID;-0,00864769;0,1354197;0,9907506;0;0;0;62,225;VALID;-0,001374903;0,1354246;0,9907867;-0,0311216;0;0;0,4071047;5,102889;12,53458;0,9752179;VALID;-0,01555595;0,1354083;0,9906678;0,0311216;0;0;0,4088814;5,197241;12,71088;0,9994451;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112299;1000147048862;6,387878E+13;0,390368;2,630831;0,03272261;0,06263573;0,01517007;0,01336945;VALID;-0,008287597;0,1352775;0,9907731;0;0;0;62,225;VALID;-0,001449114;0,135282;0,9908061;-0,0311216;0;0;0,4077479;5,11095;12,53458;0,9753228;VALID;-0,01465895;0,1352676;0,9907007;0,0311216;0;0;0,411926;5,235941;12,71088;0,9994804;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112302;1000147048877;6,387878E+13;0,3899599;2,631242;0,03547808;0,0629835;0,01519439;0,01291933;VALID;-0,009294481;0,1356934;0,9907073;0;0;0;62,225;VALID;-0,00172805;0,1356991;0,9907486;-0,0311216;0;0;0,4088269;5,124475;12,53458;0,975592;VALID;-0,0167872;0,1356802;0,9906105;0,0311216;0;0;0,4138541;5,260449;12,71088;0,9995289;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112304;1000147048887;6,387878E+13;0,390043;2,631073;0,03537139;0,06303104;0,01540027;0,01188702;VALID;-0,009699671;0,135837;0,9906837;0;0;0;62,225;VALID;-0,001806757;0,1358431;0,9907287;-0,0311216;0;0;0,4093769;5,13137;12,53458;0,9758024;VALID;-0,01754831;0,1358224;0,9905778;0,0311216;0;0;0,4158652;5,286011;12,71088;0,9995586;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112306;1000147048897;6,387878E+13;0,3902318;2,630911;0,03517515;0,06312519;0,01580021;0,01012199;VALID;-0,01004484;0,1354744;0,9907299;0;0;0;62,225;VALID;-0,002022595;0,135481;0,9907779;-0,0311216;0;0;0,409827;5,137011;12,53458;0,9759773;VALID;-0,01799003;0,1354593;0,9906195;0,0311216;0;0;0,4085717;5,193306;12,71088;0,9995863;2;0,04669566;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112308;1000147048907;6,387878E+13;0,3903149;2,630801;0,03506964;0,06330234;0,01616107;0,008203296;VALID;-0,009917398;0,1350594;0,9907879;0;0;0;62,225;VALID;-0,002315986;0,1350657;0,9908339;-0,0311216;0;0;0,4103138;5,143113;12,53458;0,9759105;VALID;-0,01729839;0,1350458;0,9906883;0,0311216;0;0;0,4085794;5,193403;12,71088;0,9996123;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112311;1000147048922;6,387878E+13;0,3904105;2,63069;0,03496006;0,06361677;0,01644208;0,006695644;VALID;-0,009650244;0,1349439;0,9908062;0;0;0;62,225;VALID;-0,002618001;0,1349497;0,990849;-0,0311216;0;0;0,4108798;5,150208;12,53458;0,9758959;VALID;-0,01610876;0,1349327;0,9907238;0,0311216;0;0;0,4140206;5,262565;12,71088;0,999648;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112313;1000147048932;6,387878E+13;0,3905017;2,630557;0,03485868;0,06384012;0,01656215;0,005634705;VALID;-0,009902508;0,1351641;0,9907737;0;0;0;62,225;VALID;-0,002981218;0,1351701;0,9908179;-0,0311216;0;0;0,4110644;5,152521;12,53458;0,97607;VALID;-0,01641645;0,1351525;0,9906888;0,0311216;0;0;0,4168124;5,298052;12,71088;0,9996699;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112315;1000147048942;6,387878E+13;0,3906024;2,630438;0,0347608;0,06422024;0,01639119;0,005016134;VALID;-0,01015215;0,1354207;0,9907362;0;0;0;62,225;VALID;-0,003519606;0,1354268;0,9907811;-0,0311216;0;0;0,4110283;5,152069;12,53458;0,9760177;VALID;-0,01668024;0,1354088;0,9906494;0,0311216;0;0;0,4175189;5,307032;12,71088;0,9996904;2;0,01654672;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112317;1000147048952;6,387878E+13;0,3914636;2,630022;0,03202292;0,06446505;0,01625336;0,004885246;VALID;-0,01018113;0,1357667;0,9906885;0;0;0;62,225;VALID;-0,003960691;0,1357727;0,9907321;-0,0311216;0;0;0,4110767;5,152676;12,53458;0,9760689;VALID;-0,01640858;0,1357554;0,9906065;0,0311216;0;0;0,4174714;5,306428;12,71088;0,9997096;2;0,06458652;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112320;1000147048967;6,387878E+13;0,3915958;2,629893;0,03189735;0,064764;0,01604005;0,005246855;VALID;-0,01028924;0,1369025;0,9905311;0;0;0;62,225;VALID;-0,004414076;0,1369084;0,9905739;-0,0311216;0;0;0,4115381;5,15846;12,53458;0,9747918;VALID;-0,01633931;0,1368915;0,9904513;0,0311216;0;0;0,4159757;5,287416;12,71088;0,9997361;2;0,157017;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112322;1000147048977;6,387878E+13;0,3925302;2,629437;0,0288915;0,06500511;0,01581141;0,005512387;VALID;-0,01051648;0,1378727;0,9903941;0;0;0;62,225;VALID;-0,005202936;0,1378785;0,9904355;-0,0311216;0;0;0,4114845;5,157788;12,53458;0,9731665;VALID;-0,01629559;0,1378621;0,9903174;0,0311216;0;0;0,4157357;5,284366;12,71088;0,9997524;2;0,1505899;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112324;1000147048987;6,387878E+13;0,3925966;2,629321;0,02875013;0,065371;0,01583039;0,005766481;VALID;-0,01077572;0,1386652;0,9902807;0;0;0;62,225;VALID;-0,005537445;0,1386712;0,990323;-0,0311216;0;0;0,4111013;5,152984;12,53458;0,9714292;VALID;-0,01651606;0,1386544;0,9902031;0,0311216;0;0;0,4185775;5,320488;12,71088;0,9997677;2;0,2351118;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112326;1000147048997;6,387878E+13;0,3926832;2,62918;0,02858526;0,06569126;0,01584262;0,0059765;VALID;-0,0107841;0,1388515;0,9902545;0;0;0;62,225;VALID;-0,005843623;0,1388572;0,9902952;-0,0311216;0;0;0,4107615;5,148725;12,53458;0,9695568;VALID;-0,0163028;0,1388411;0,9901805;0,0311216;0;0;0,4127078;5,245878;12,71088;0,9997231;2;0,1772511;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112328;1000147049007;6,387878E+13;0,392247;2,629366;0,03101764;0,06618959;0,0159733;0,006298583;VALID;-0,01111637;0,1400141;0,9900871;0;0;0;62,225;VALID;-0,006021305;0,1400202;0,9901304;-0,0311216;0;0;0,4106029;5,146737;12,53458;0,9679366;VALID;-0,01662317;0,1400034;0,9900115;0,0311216;0;0;0,4163555;5,292243;12,71088;0,9997199;2;0,2759609;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112331;1000147049022;6,387878E+13;0,3923465;2,62925;0,03087298;0,06645382;0,01603716;0,006477814;VALID;-0,01140679;0,14193;0,9898109;0;0;0;62,225;VALID;-0,006905469;0,1419358;0,9898518;-0,0311216;0;0;0,4100839;5,140232;12,53458;0,9657816;VALID;-0,01653469;0,1419198;0,9897401;0,0311216;0;0;0,4156428;5,283185;12,71088;0,9995033;2;0,7060509;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112333;1000147049032;6,387878E+13;0,3924086;2,629145;0,03073778;0,0665622;0,01613829;0,006704537;VALID;-0,01102479;0,1411705;0,9899239;0;0;0;62,225;VALID;-0,006877295;0,1411757;0,9899607;-0,0311216;0;0;0,4096868;5,135254;12,53458;0,9644462;VALID;-0,01560542;0,1411619;0,9898635;0,0311216;0;0;0,4114538;5,22994;12,71088;0,9993458;2;0,4338215;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112335;1000147049042;6,387878E+13;0,3924757;2,629041;0,03057327;0,06694561;0,01612925;0,006947132;VALID;-0,01104854;0,1417156;0,9898458;0;0;0;62,225;VALID;-0,0070574;0,1417207;0,9898815;-0,0311216;0;0;0,4093641;5,131209;12,53458;0,9634319;VALID;-0,01547864;0,1417073;0,9897876;0,0311216;0;0;0,4128768;5,248027;12,71088;0,9993349;2;0,2986433;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112337;1000147049052;6,387878E+13;0,3925288;2,628912;0,03040348;0,06714159;0,01607619;0,006950671;VALID;-0,01096014;0,1412598;0,9899119;0;0;0;62,225;VALID;-0,006948067;0,1412649;0,9899474;-0,0311216;0;0;0,4091589;5,128636;12,53458;0,9623989;VALID;-0,01511886;0,1412521;0,9898582;0,0311216;0;0;0,4100561;5,212173;12,71088;0,9992981;2;0,04238898;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112340;1000147049067;6,387878E+13;0,3925367;2,628817;0,03027757;0,06720108;0,01598175;0,006790303;VALID;-0,01076142;0,1420736;0,9897976;0;0;0;62,225;VALID;-0,006719759;0,1420786;0,9898326;-0,0311216;0;0;0,4084043;5,119179;12,53458;0,9606799;VALID;-0,01462321;0,1420667;0,9897491;0,0311216;0;0;0,4145368;5,269127;12,71088;0,9991475;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112342;1000147049077;6,387878E+13;0,3925335;2,628725;0,03012651;0,06726369;0,01583628;0,006681209;VALID;-0,01047128;0,1423711;0,989758;0;0;0;62,225;VALID;-0,006787216;0,1423756;0,9897894;-0,0311216;0;0;0,4076384;5,109578;12,53458;0,9597602;VALID;-0,01366976;0,1423656;0,9897197;0,0311216;0;0;0,4108999;5,222898;12,71088;0,9990837;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112344;1000147049087;6,387878E+13;0,3925312;2,628616;0,02995885;0,06724247;0,01569824;0,006512135;VALID;-0,01017566;0,1423866;0,9897588;0;0;0;62,225;VALID;-0,006826954;0,1423906;0,989787;-0,0311216;0;0;0,4064607;5,094817;12,53458;0,9588296;VALID;-0,01275768;0,1423823;0,9897295;0,0311216;0;0;0,4085345;5,192832;12,71088;0,9989434;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112346;1000147049097;6,387878E+13;0,3919944;2,628541;0,03233141;0,06740606;0,01568587;0,006440151;VALID;-0,00945064;0,1422585;0,9897844;0;0;0;62,225;VALID;-0,006575474;0,1422618;0,9898072;-0,0311216;0;0;0,4048309;5,074388;12,53458;0,9580587;VALID;-0,01124099;0,1422559;0,9897661;0,0311216;0;0;0,4072261;5,176201;12,71088;0,9988703;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112349;1000147049112;6,387878E+13;0,3919961;2,628441;0,03218951;0,06752464;0,01547517;0,006395131;VALID;-0,008901205;0,1423262;0,9897798;0;0;0;62,225;VALID;-0,006393931;0,1423289;0,9897988;-0,0311216;0;0;0,4027311;5,048068;12,53458;0,9566671;VALID;-0,01044072;0,1423241;0,989765;0,0311216;0;0;0,4071295;5,174973;12,71088;0,9988717;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112351;1000147049122;6,387878E+13;0,391964;2,628323;0,032045;0,06752244;0,01532835;0,00632411;VALID;-0,008338819;0,1419523;0,9898384;0;0;0;62,225;VALID;-0,00625936;0,1419545;0,9898534;-0,0311216;0;0;0,4011809;5,028636;12,53458;0,9557386;VALID;-0,009421756;0,141951;0,9898288;0,0311216;0;0;0,4054905;5,15414;12,71088;0,9988254;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112353;1000147049132;6,387878E+13;0,3919342;2,628224;0,03189323;0,06762896;0,01512284;0,006339781;VALID;-0,00807113;0,1425845;0,9897497;0;0;0;62,225;VALID;-0,005799358;0,1425868;0,9897653;-0,0311216;0;0;0,3979851;4,988578;12,53458;0,9548829;VALID;-0,009758281;0,1425824;0,9897348;0,0311216;0;0;0,410657;5,219812;12,71088;0,9987789;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112355;1000147049142;6,387878E+13;0,3918929;2,628092;0,03176389;0,06767064;0,01493495;0,00628131;VALID;-0,007729884;0,1433852;0,9896368;0;0;0;62,225;VALID;-0,005149328;0,1433876;0,9896532;-0,0311216;0;0;0,3950027;4,951194;12,53458;0,9541668;VALID;-0,009944372;0,1433824;0,9896174;0,0311216;0;0;0,4018984;5,108481;12,71088;0,9988428;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112357;1000147049152;6,387878E+13;0,3918596;2,627967;0,03160897;0,06781718;0,01475987;0,006245201;VALID;-0,007071908;0,1440266;0,9895486;0;0;0;62,225;VALID;-0,004219731;0,144029;0,9895645;-0,0311216;0;0;0,3918379;4,911526;12,53458;0,9533368;VALID;-0,009727536;0,1440234;0,9895265;0,0311216;0;0;0,3968955;5,044891;12,71088;0,998899;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2112360;1000147049167;6,387878E+13;0,3918494;2,62786;0,03145625;0,06783159;0,01473193;0,006292747;VALID;-0,006438653;0,145918;0,9892758;0;0;0;62,225;VALID;-0,003476331;0,1459202;0,9892902;-0,0311216;0;0;0,389745;4,885292;12,53458;0,9521262;VALID;-0,009274055;0,1459148;0,9892537;0,0311216;0;0;0,3932897;4,999057;12,71088;0,9990016;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
